REEF,data,variableName,Month,Year
Seaforth,0.4673394,Chl_MIM_median,6,2007
Seaforth,0.1028646,Kd_490_MIM_median,6,2007
Seaforth,0.72602,Nap_MIM_median,6,2007
Seaforth,0.05230035,CDOM_MIM_median,6,2007
Seaforth,0.4673394,Chl_MIM_median,6,2007
Seaforth,0.1028646,Kd_490_MIM_median,6,2007
Seaforth,0.72602,Nap_MIM_median,6,2007
Seaforth,0.05230035,CDOM_MIM_median,6,2007
Seaforth,0.4673394,Chl_MIM_median,6,2007
Seaforth,0.1028646,Kd_490_MIM_median,6,2007
Seaforth,0.8868272,Nap_MIM_median,7,2007
Seaforth,0.05056424,CDOM_MIM_median,7,2007
Seaforth,0.320204,Chl_MIM_median,7,2007
Seaforth,0.1062283,Kd_490_MIM_median,7,2007
Seaforth,0.8868272,Nap_MIM_median,7,2007
Seaforth,0.05056424,CDOM_MIM_median,7,2007
Seaforth,0.320204,Chl_MIM_median,7,2007
Seaforth,0.1062283,Kd_490_MIM_median,7,2007
Seaforth,0.8868272,Nap_MIM_median,7,2007
Seaforth,0.05056424,CDOM_MIM_median,7,2007
Seaforth,0.320204,Chl_MIM_median,7,2007
Seaforth,0.1062283,Kd_490_MIM_median,7,2007
Seaforth,1.198134,Nap_MIM_median,8,2007
Seaforth,0.05501302,CDOM_MIM_median,8,2007
Seaforth,0.2076823,Chl_MIM_median,8,2007
Seaforth,0.1126302,Kd_490_MIM_median,8,2007
Seaforth,1.198134,Nap_MIM_median,8,2007
Seaforth,0.05501302,CDOM_MIM_median,8,2007
Seaforth,0.2076823,Chl_MIM_median,8,2007
Seaforth,0.1126302,Kd_490_MIM_median,8,2007
Seaforth,1.198134,Nap_MIM_median,8,2007
Seaforth,0.05501302,CDOM_MIM_median,8,2007
Seaforth,0.2076823,Chl_MIM_median,8,2007
Seaforth,0.1126302,Kd_490_MIM_median,8,2007
Seaforth,1.246419,Nap_MIM_median,9,2007
Seaforth,0.03417969,CDOM_MIM_median,9,2007
Seaforth,0.257704,Chl_MIM_median,9,2007
Seaforth,0.1059028,Kd_490_MIM_median,9,2007
Seaforth,1.246419,Nap_MIM_median,9,2007
Seaforth,0.03417969,CDOM_MIM_median,9,2007
Seaforth,0.257704,Chl_MIM_median,9,2007
Seaforth,0.1059028,Kd_490_MIM_median,9,2007
Seaforth,1.246419,Nap_MIM_median,9,2007
Seaforth,0.03417969,CDOM_MIM_median,9,2007
Seaforth,0.257704,Chl_MIM_median,9,2007
Seaforth,0.1059028,Kd_490_MIM_median,9,2007
Seaforth,1.43457,Nap_MIM_median,10,2007
Seaforth,0.0422092,CDOM_MIM_median,10,2007
Seaforth,0.3421224,Chl_MIM_median,10,2007
Seaforth,0.1171875,Kd_490_MIM_median,10,2007
Seaforth,1.43457,Nap_MIM_median,10,2007
Seaforth,0.0422092,CDOM_MIM_median,10,2007
Seaforth,0.3421224,Chl_MIM_median,10,2007
Seaforth,0.1171875,Kd_490_MIM_median,10,2007
Seaforth,1.43457,Nap_MIM_median,10,2007
Seaforth,0.0422092,CDOM_MIM_median,10,2007
Seaforth,0.3421224,Chl_MIM_median,10,2007
Seaforth,0.1171875,Kd_490_MIM_median,10,2007
Seaforth,1.775391,Nap_MIM_median,11,2007
Seaforth,0.02050781,CDOM_MIM_median,11,2007
Seaforth,0.2603082,Chl_MIM_median,11,2007
Seaforth,0.1046007,Kd_490_MIM_median,11,2007
Seaforth,1.775391,Nap_MIM_median,11,2007
Seaforth,0.02050781,CDOM_MIM_median,11,2007
Seaforth,0.2603082,Chl_MIM_median,11,2007
Seaforth,0.1046007,Kd_490_MIM_median,11,2007
Seaforth,1.775391,Nap_MIM_median,11,2007
Seaforth,0.02050781,CDOM_MIM_median,11,2007
Seaforth,0.2603082,Chl_MIM_median,11,2007
Seaforth,0.1046007,Kd_490_MIM_median,11,2007
Seaforth,0.8603516,Nap_MIM_median,12,2007
Seaforth,0.04969618,CDOM_MIM_median,12,2007
Seaforth,0.2591146,Chl_MIM_median,12,2007
Seaforth,0.1034071,Kd_490_MIM_median,12,2007
Seaforth,0.8603516,Nap_MIM_median,12,2007
Seaforth,0.04969618,CDOM_MIM_median,12,2007
Seaforth,0.2591146,Chl_MIM_median,12,2007
Seaforth,0.1034071,Kd_490_MIM_median,12,2007
Seaforth,0.8937717,Nap_MIM_median,1,2008
Seaforth,0.03645833,CDOM_MIM_median,1,2008
Seaforth,0.4983724,Chl_MIM_median,1,2008
Seaforth,0.102322,Kd_490_MIM_median,1,2008
Seaforth,0.8937717,Nap_MIM_median,1,2008
Seaforth,0.03645833,CDOM_MIM_median,1,2008
Seaforth,0.4983724,Chl_MIM_median,1,2008
Seaforth,0.102322,Kd_490_MIM_median,1,2008
Seaforth,1.830078,Nap_MIM_median,2,2008
Seaforth,0.09331597,CDOM_MIM_median,2,2008
Seaforth,0.7527127,Chl_MIM_median,2,2008
Seaforth,0.1783854,Kd_490_MIM_median,2,2008
Seaforth,1.830078,Nap_MIM_median,2,2008
Seaforth,0.09331597,CDOM_MIM_median,2,2008
Seaforth,0.7527127,Chl_MIM_median,2,2008
Seaforth,0.1783854,Kd_490_MIM_median,2,2008
Seaforth,1.757596,Nap_MIM_median,3,2008
Seaforth,0.05436198,CDOM_MIM_median,3,2008
Seaforth,0.6132812,Chl_MIM_median,3,2008
Seaforth,0.1546224,Kd_490_MIM_median,3,2008
Seaforth,1.757596,Nap_MIM_median,3,2008
Seaforth,0.05436198,CDOM_MIM_median,3,2008
Seaforth,0.6132812,Chl_MIM_median,3,2008
Seaforth,0.1546224,Kd_490_MIM_median,3,2008
Seaforth,1.200846,Nap_MIM_median,4,2008
Seaforth,0.04796007,CDOM_MIM_median,4,2008
Seaforth,0.4986979,Chl_MIM_median,4,2008
Seaforth,0.1261936,Kd_490_MIM_median,4,2008
Seaforth,1.200846,Nap_MIM_median,4,2008
Seaforth,0.04796007,CDOM_MIM_median,4,2008
Seaforth,0.4986979,Chl_MIM_median,4,2008
Seaforth,0.1261936,Kd_490_MIM_median,4,2008
Seaforth,1.718967,Nap_MIM_median,5,2008
Seaforth,0.06456164,CDOM_MIM_median,5,2008
Seaforth,0.4840495,Chl_MIM_median,5,2008
Seaforth,0.1743707,Kd_490_MIM_median,5,2008
Seaforth,1.718967,Nap_MIM_median,5,2008
Seaforth,0.06456164,CDOM_MIM_median,5,2008
Seaforth,0.4840495,Chl_MIM_median,5,2008
Seaforth,0.1743707,Kd_490_MIM_median,5,2008
Seaforth,0.9114583,Nap_MIM_median,6,2008
Seaforth,0.04947917,CDOM_MIM_median,6,2008
Seaforth,0.3692491,Chl_MIM_median,6,2008
Seaforth,0.1097005,Kd_490_MIM_median,6,2008
Seaforth,0.9114583,Nap_MIM_median,6,2008
Seaforth,0.04947917,CDOM_MIM_median,6,2008
Seaforth,0.3692491,Chl_MIM_median,6,2008
Seaforth,0.1097005,Kd_490_MIM_median,6,2008
Seaforth,0.8067491,Nap_MIM_median,7,2008
Seaforth,0.04698351,CDOM_MIM_median,7,2008
Seaforth,0.4737413,Chl_MIM_median,7,2008
Seaforth,0.1059028,Kd_490_MIM_median,7,2008
Seaforth,0.8067491,Nap_MIM_median,7,2008
Seaforth,0.04698351,CDOM_MIM_median,7,2008
Seaforth,0.4737413,Chl_MIM_median,7,2008
Seaforth,0.1059028,Kd_490_MIM_median,7,2008
Seaforth,1.109158,Nap_MIM_median,8,2008
Seaforth,0.04622396,CDOM_MIM_median,8,2008
Seaforth,0.4283854,Chl_MIM_median,8,2008
Seaforth,0.1157769,Kd_490_MIM_median,8,2008
Seaforth,1.109158,Nap_MIM_median,8,2008
Seaforth,0.04622396,CDOM_MIM_median,8,2008
Seaforth,0.4283854,Chl_MIM_median,8,2008
Seaforth,0.1157769,Kd_490_MIM_median,8,2008
Seaforth,0.9736328,Nap_MIM_median,9,2008
Seaforth,0.03602431,CDOM_MIM_median,9,2008
Seaforth,0.2523872,Chl_MIM_median,9,2008
Seaforth,0.1035156,Kd_490_MIM_median,9,2008
Seaforth,0.9736328,Nap_MIM_median,9,2008
Seaforth,0.03602431,CDOM_MIM_median,9,2008
Seaforth,0.2523872,Chl_MIM_median,9,2008
Seaforth,0.1035156,Kd_490_MIM_median,9,2008
Seaforth,1.42296,Nap_MIM_median,10,2008
Seaforth,0.03081597,CDOM_MIM_median,10,2008
Seaforth,0.2390408,Chl_MIM_median,10,2008
Seaforth,0.1136068,Kd_490_MIM_median,10,2008
Seaforth,1.42296,Nap_MIM_median,10,2008
Seaforth,0.03081597,CDOM_MIM_median,10,2008
Seaforth,0.2390408,Chl_MIM_median,10,2008
Seaforth,0.1136068,Kd_490_MIM_median,10,2008
Seaforth,1.097222,Nap_MIM_median,11,2008
Seaforth,0.03168403,CDOM_MIM_median,11,2008
Seaforth,0.3161892,Chl_MIM_median,11,2008
Seaforth,0.1029731,Kd_490_MIM_median,11,2008
Seaforth,1.097222,Nap_MIM_median,11,2008
Seaforth,0.03168403,CDOM_MIM_median,11,2008
Seaforth,0.3161892,Chl_MIM_median,11,2008
Seaforth,0.1029731,Kd_490_MIM_median,11,2008
Seaforth,0.78852,Nap_MIM_median,12,2008
Seaforth,0.03938802,CDOM_MIM_median,12,2008
Seaforth,0.3363715,Chl_MIM_median,12,2008
Seaforth,0.09765625,Kd_490_MIM_median,12,2008
Seaforth,0.78852,Nap_MIM_median,12,2008
Seaforth,0.03938802,CDOM_MIM_median,12,2008
Seaforth,0.3363715,Chl_MIM_median,12,2008
Seaforth,0.09765625,Kd_490_MIM_median,12,2008
Seaforth,2.208008,Nap_MIM_median,1,2009
Seaforth,0.02880859,CDOM_MIM_median,1,2009
Seaforth,0.1513672,Chl_MIM_median,1,2009
Seaforth,0.1022949,Kd_490_MIM_median,1,2009
Seaforth,2.208008,Nap_MIM_median,1,2009
Seaforth,0.02880859,CDOM_MIM_median,1,2009
Seaforth,0.1513672,Chl_MIM_median,1,2009
Seaforth,0.1022949,Kd_490_MIM_median,1,2009
Seaforth,0.7424665,Nap_MIM_median,2,2009
Seaforth,0.07254464,CDOM_MIM_median,2,2009
Seaforth,0.609654,Chl_MIM_median,2,2009
Seaforth,0.1100725,Kd_490_MIM_median,2,2009
Seaforth,0.7424665,Nap_MIM_median,2,2009
Seaforth,0.07254464,CDOM_MIM_median,2,2009
Seaforth,0.609654,Chl_MIM_median,2,2009
Seaforth,0.1100725,Kd_490_MIM_median,2,2009
Seaforth,1.977539,Nap_MIM_median,3,2009
Seaforth,0.04427083,CDOM_MIM_median,3,2009
Seaforth,0.5741103,Chl_MIM_median,3,2009
Seaforth,0.1510417,Kd_490_MIM_median,3,2009
Seaforth,1.977539,Nap_MIM_median,3,2009
Seaforth,0.04427083,CDOM_MIM_median,3,2009
Seaforth,0.5741103,Chl_MIM_median,3,2009
Seaforth,0.1510417,Kd_490_MIM_median,3,2009
Seaforth,1.168294,Nap_MIM_median,4,2009
Seaforth,0.0485026,CDOM_MIM_median,4,2009
Seaforth,0.4495443,Chl_MIM_median,4,2009
Seaforth,0.1180555,Kd_490_MIM_median,4,2009
Seaforth,1.168294,Nap_MIM_median,4,2009
Seaforth,0.0485026,CDOM_MIM_median,4,2009
Seaforth,0.4495443,Chl_MIM_median,4,2009
Seaforth,0.1180555,Kd_490_MIM_median,4,2009
Seaforth,0.9861111,Nap_MIM_median,5,2009
Seaforth,0.05045573,CDOM_MIM_median,5,2009
Seaforth,0.5107422,Chl_MIM_median,5,2009
Seaforth,0.1165365,Kd_490_MIM_median,5,2009
Seaforth,0.9861111,Nap_MIM_median,5,2009
Seaforth,0.05045573,CDOM_MIM_median,5,2009
Seaforth,0.5107422,Chl_MIM_median,5,2009
Seaforth,0.1165365,Kd_490_MIM_median,5,2009
Seaforth,0.8923611,Nap_MIM_median,6,2009
Seaforth,0.04470486,CDOM_MIM_median,6,2009
Seaforth,0.4200304,Chl_MIM_median,6,2009
Seaforth,0.1082899,Kd_490_MIM_median,6,2009
Seaforth,0.8923611,Nap_MIM_median,6,2009
Seaforth,0.04470486,CDOM_MIM_median,6,2009
Seaforth,0.4200304,Chl_MIM_median,6,2009
Seaforth,0.1082899,Kd_490_MIM_median,6,2009
Seaforth,0.9860026,Nap_MIM_median,7,2009
Seaforth,0.04546441,CDOM_MIM_median,7,2009
Seaforth,0.3004557,Chl_MIM_median,7,2009
Seaforth,0.1111111,Kd_490_MIM_median,7,2009
Seaforth,0.9860026,Nap_MIM_median,7,2009
Seaforth,0.04546441,CDOM_MIM_median,7,2009
Seaforth,0.3004557,Chl_MIM_median,7,2009
Seaforth,0.1111111,Kd_490_MIM_median,7,2009
Seaforth,0.9842665,Nap_MIM_median,8,2009
Seaforth,0.03927951,CDOM_MIM_median,8,2009
Seaforth,0.2840712,Chl_MIM_median,8,2009
Seaforth,0.1062283,Kd_490_MIM_median,8,2009
Seaforth,0.9842665,Nap_MIM_median,8,2009
Seaforth,0.03927951,CDOM_MIM_median,8,2009
Seaforth,0.2840712,Chl_MIM_median,8,2009
Seaforth,0.1062283,Kd_490_MIM_median,8,2009
Seaforth,0.9530165,Nap_MIM_median,9,2009
Seaforth,0.05121528,CDOM_MIM_median,9,2009
Seaforth,0.3098958,Chl_MIM_median,9,2009
Seaforth,0.1086155,Kd_490_MIM_median,9,2009
Seaforth,0.9530165,Nap_MIM_median,9,2009
Seaforth,0.05121528,CDOM_MIM_median,9,2009
Seaforth,0.3098958,Chl_MIM_median,9,2009
Seaforth,0.1086155,Kd_490_MIM_median,9,2009
Seaforth,1.133463,Nap_MIM_median,10,2009
Seaforth,0.03949653,CDOM_MIM_median,10,2009
Seaforth,0.3434245,Chl_MIM_median,10,2009
Seaforth,0.1148003,Kd_490_MIM_median,10,2009
Seaforth,1.133463,Nap_MIM_median,10,2009
Seaforth,0.03949653,CDOM_MIM_median,10,2009
Seaforth,0.3434245,Chl_MIM_median,10,2009
Seaforth,0.1148003,Kd_490_MIM_median,10,2009
Seaforth,0.8832465,Nap_MIM_median,11,2009
Seaforth,0.03678385,CDOM_MIM_median,11,2009
Seaforth,0.3139106,Chl_MIM_median,11,2009
Seaforth,0.1038411,Kd_490_MIM_median,11,2009
Seaforth,0.8832465,Nap_MIM_median,11,2009
Seaforth,0.03678385,CDOM_MIM_median,11,2009
Seaforth,0.3139106,Chl_MIM_median,11,2009
Seaforth,0.1038411,Kd_490_MIM_median,11,2009
Seaforth,0.7449002,Nap_MIM_median,12,2009
Seaforth,0.0328776,CDOM_MIM_median,12,2009
Seaforth,0.3008898,Chl_MIM_median,12,2009
Seaforth,0.09385851,Kd_490_MIM_median,12,2009
Seaforth,0.7449002,Nap_MIM_median,12,2009
Seaforth,0.0328776,CDOM_MIM_median,12,2009
Seaforth,0.3008898,Chl_MIM_median,12,2009
Seaforth,0.09385851,Kd_490_MIM_median,12,2009
Seaforth,1.17806,Nap_MIM_median,1,2010
Seaforth,0.03200955,CDOM_MIM_median,1,2010
Seaforth,0.4970703,Chl_MIM_median,1,2010
Seaforth,0.1154514,Kd_490_MIM_median,1,2010
Seaforth,1.17806,Nap_MIM_median,1,2010
Seaforth,0.03200955,CDOM_MIM_median,1,2010
Seaforth,0.4970703,Chl_MIM_median,1,2010
Seaforth,0.1154514,Kd_490_MIM_median,1,2010
Seaforth,1.569444,Nap_MIM_median,2,2010
Seaforth,0.04296875,CDOM_MIM_median,2,2010
Seaforth,0.7603081,Chl_MIM_median,2,2010
Seaforth,0.1424696,Kd_490_MIM_median,2,2010
Seaforth,1.569444,Nap_MIM_median,2,2010
Seaforth,0.04296875,CDOM_MIM_median,2,2010
Seaforth,0.7603081,Chl_MIM_median,2,2010
Seaforth,0.1424696,Kd_490_MIM_median,2,2010
Seaforth,1.239041,Nap_MIM_median,3,2010
Seaforth,0.09483507,CDOM_MIM_median,3,2010
Seaforth,0.8107639,Chl_MIM_median,3,2010
Seaforth,0.147895,Kd_490_MIM_median,3,2010
Seaforth,1.239041,Nap_MIM_median,3,2010
Seaforth,0.09483507,CDOM_MIM_median,3,2010
Seaforth,0.8107639,Chl_MIM_median,3,2010
Seaforth,0.147895,Kd_490_MIM_median,3,2010
Seaforth,1.034288,Nap_MIM_median,4,2010
Seaforth,0.05967882,CDOM_MIM_median,4,2010
Seaforth,0.5103081,Chl_MIM_median,4,2010
Seaforth,0.1248915,Kd_490_MIM_median,4,2010
Seaforth,1.034288,Nap_MIM_median,4,2010
Seaforth,0.05967882,CDOM_MIM_median,4,2010
Seaforth,0.5103081,Chl_MIM_median,4,2010
Seaforth,0.1248915,Kd_490_MIM_median,4,2010
Seaforth,1.859049,Nap_MIM_median,5,2010
Seaforth,0.06694879,CDOM_MIM_median,5,2010
Seaforth,0.4033203,Chl_MIM_median,5,2010
Seaforth,0.1613498,Kd_490_MIM_median,5,2010
Seaforth,1.859049,Nap_MIM_median,5,2010
Seaforth,0.06694879,CDOM_MIM_median,5,2010
Seaforth,0.4033203,Chl_MIM_median,5,2010
Seaforth,0.1613498,Kd_490_MIM_median,5,2010
Seaforth,1.229058,Nap_MIM_median,6,2010
Seaforth,0.05740017,CDOM_MIM_median,6,2010
Seaforth,0.4050564,Chl_MIM_median,6,2010
Seaforth,0.1232639,Kd_490_MIM_median,6,2010
Seaforth,1.229058,Nap_MIM_median,6,2010
Seaforth,0.05740017,CDOM_MIM_median,6,2010
Seaforth,0.4050564,Chl_MIM_median,6,2010
Seaforth,0.1232639,Kd_490_MIM_median,6,2010
Seaforth,1.088108,Nap_MIM_median,7,2010
Seaforth,0.04231771,CDOM_MIM_median,7,2010
Seaforth,0.4482422,Chl_MIM_median,7,2010
Seaforth,0.1221788,Kd_490_MIM_median,7,2010
Seaforth,1.088108,Nap_MIM_median,7,2010
Seaforth,0.04231771,CDOM_MIM_median,7,2010
Seaforth,0.4482422,Chl_MIM_median,7,2010
Seaforth,0.1221788,Kd_490_MIM_median,7,2010
Seaforth,0.953342,Nap_MIM_median,8,2010
Seaforth,0.04394531,CDOM_MIM_median,8,2010
Seaforth,0.4422743,Chl_MIM_median,8,2010
Seaforth,0.1123047,Kd_490_MIM_median,8,2010
Seaforth,0.953342,Nap_MIM_median,8,2010
Seaforth,0.04394531,CDOM_MIM_median,8,2010
Seaforth,0.4422743,Chl_MIM_median,8,2010
Seaforth,0.1123047,Kd_490_MIM_median,8,2010
Seaforth,1.074219,Nap_MIM_median,9,2010
Seaforth,0.03005642,CDOM_MIM_median,9,2010
Seaforth,0.3445095,Chl_MIM_median,9,2010
Seaforth,0.1107856,Kd_490_MIM_median,9,2010
Seaforth,1.074219,Nap_MIM_median,9,2010
Seaforth,0.03005642,CDOM_MIM_median,9,2010
Seaforth,0.3445095,Chl_MIM_median,9,2010
Seaforth,0.1107856,Kd_490_MIM_median,9,2010
Seaforth,1.551866,Nap_MIM_median,10,2010
Seaforth,0.05957031,CDOM_MIM_median,10,2010
Seaforth,0.5961372,Chl_MIM_median,10,2010
Seaforth,0.156901,Kd_490_MIM_median,10,2010
Seaforth,1.551866,Nap_MIM_median,10,2010
Seaforth,0.05957031,CDOM_MIM_median,10,2010
Seaforth,0.5961372,Chl_MIM_median,10,2010
Seaforth,0.156901,Kd_490_MIM_median,10,2010
Seaforth,2.623481,Nap_MIM_median,11,2010
Seaforth,0.01833767,CDOM_MIM_median,11,2010
Seaforth,0.1258681,Chl_MIM_median,11,2010
Seaforth,0.1112196,Kd_490_MIM_median,11,2010
Seaforth,2.623481,Nap_MIM_median,11,2010
Seaforth,0.01833767,CDOM_MIM_median,11,2010
Seaforth,0.1258681,Chl_MIM_median,11,2010
Seaforth,0.1112196,Kd_490_MIM_median,11,2010
Seaforth,0.7938368,Nap_MIM_median,12,2010
Seaforth,0.0609809,CDOM_MIM_median,12,2010
Seaforth,0.4827474,Chl_MIM_median,12,2010
Seaforth,0.1028646,Kd_490_MIM_median,12,2010
Seaforth,0.7938368,Nap_MIM_median,12,2010
Seaforth,0.0609809,CDOM_MIM_median,12,2010
Seaforth,0.4827474,Chl_MIM_median,12,2010
Seaforth,0.1028646,Kd_490_MIM_median,12,2010
Seaforth,0.9393446,Nap_MIM_median,1,2011
Seaforth,0.04503038,CDOM_MIM_median,1,2011
Seaforth,0.546441,Chl_MIM_median,1,2011
Seaforth,0.1059028,Kd_490_MIM_median,1,2011
Seaforth,0.9393446,Nap_MIM_median,1,2011
Seaforth,0.04503038,CDOM_MIM_median,1,2011
Seaforth,0.546441,Chl_MIM_median,1,2011
Seaforth,0.1059028,Kd_490_MIM_median,1,2011
Seaforth,1.192817,Nap_MIM_median,2,2011
Seaforth,0.06608073,CDOM_MIM_median,2,2011
Seaforth,0.8053386,Chl_MIM_median,2,2011
Seaforth,0.1321615,Kd_490_MIM_median,2,2011
Seaforth,1.192817,Nap_MIM_median,2,2011
Seaforth,0.06608073,CDOM_MIM_median,2,2011
Seaforth,0.8053386,Chl_MIM_median,2,2011
Seaforth,0.1321615,Kd_490_MIM_median,2,2011
Seaforth,1.645942,Nap_MIM_median,3,2011
Seaforth,0.04882812,CDOM_MIM_median,3,2011
Seaforth,0.7151692,Chl_MIM_median,3,2011
Seaforth,0.1494141,Kd_490_MIM_median,3,2011
Seaforth,1.645942,Nap_MIM_median,3,2011
Seaforth,0.04882812,CDOM_MIM_median,3,2011
Seaforth,0.7151692,Chl_MIM_median,3,2011
Seaforth,0.1494141,Kd_490_MIM_median,3,2011
Seaforth,1.253147,Nap_MIM_median,4,2011
Seaforth,0.09179688,CDOM_MIM_median,4,2011
Seaforth,0.679362,Chl_MIM_median,4,2011
Seaforth,0.1537543,Kd_490_MIM_median,4,2011
Seaforth,1.253147,Nap_MIM_median,4,2011
Seaforth,0.09179688,CDOM_MIM_median,4,2011
Seaforth,0.679362,Chl_MIM_median,4,2011
Seaforth,0.1537543,Kd_490_MIM_median,4,2011
Seaforth,1.496202,Nap_MIM_median,5,2011
Seaforth,0.05967882,CDOM_MIM_median,5,2011
Seaforth,0.4514974,Chl_MIM_median,5,2011
Seaforth,0.1516927,Kd_490_MIM_median,5,2011
Seaforth,1.496202,Nap_MIM_median,5,2011
Seaforth,0.05967882,CDOM_MIM_median,5,2011
Seaforth,0.4514974,Chl_MIM_median,5,2011
Seaforth,0.1516927,Kd_490_MIM_median,5,2011
Seaforth,1.458442,Nap_MIM_median,6,2011
Seaforth,0.04958767,CDOM_MIM_median,6,2011
Seaforth,0.445638,Chl_MIM_median,6,2011
Seaforth,0.1424696,Kd_490_MIM_median,6,2011
Seaforth,1.458442,Nap_MIM_median,6,2011
Seaforth,0.04958767,CDOM_MIM_median,6,2011
Seaforth,0.445638,Chl_MIM_median,6,2011
Seaforth,0.1424696,Kd_490_MIM_median,6,2011
Seaforth,1.047852,Nap_MIM_median,7,2011
Seaforth,0.05034722,CDOM_MIM_median,7,2011
Seaforth,0.3784722,Chl_MIM_median,7,2011
Seaforth,0.1130642,Kd_490_MIM_median,7,2011
Seaforth,1.047852,Nap_MIM_median,7,2011
Seaforth,0.05034722,CDOM_MIM_median,7,2011
Seaforth,0.3784722,Chl_MIM_median,7,2011
Seaforth,0.1130642,Kd_490_MIM_median,7,2011
Seaforth,1.315321,Nap_MIM_median,8,2011
Seaforth,0.04611545,CDOM_MIM_median,8,2011
Seaforth,0.3040365,Chl_MIM_median,8,2011
Seaforth,0.1189236,Kd_490_MIM_median,8,2011
Seaforth,1.315321,Nap_MIM_median,8,2011
Seaforth,0.04611545,CDOM_MIM_median,8,2011
Seaforth,0.3040365,Chl_MIM_median,8,2011
Seaforth,0.1189236,Kd_490_MIM_median,8,2011
Seaforth,1.087131,Nap_MIM_median,9,2011
Seaforth,0.03255208,CDOM_MIM_median,9,2011
Seaforth,0.4176432,Chl_MIM_median,9,2011
Seaforth,0.1072049,Kd_490_MIM_median,9,2011
Seaforth,1.087131,Nap_MIM_median,9,2011
Seaforth,0.03255208,CDOM_MIM_median,9,2011
Seaforth,0.4176432,Chl_MIM_median,9,2011
Seaforth,0.1072049,Kd_490_MIM_median,9,2011
Seaforth,1.038954,Nap_MIM_median,10,2011
Seaforth,0.03634983,CDOM_MIM_median,10,2011
Seaforth,0.3611111,Chl_MIM_median,10,2011
Seaforth,0.1067708,Kd_490_MIM_median,10,2011
Seaforth,1.038954,Nap_MIM_median,10,2011
Seaforth,0.03634983,CDOM_MIM_median,10,2011
Seaforth,0.3611111,Chl_MIM_median,10,2011
Seaforth,0.1067708,Kd_490_MIM_median,10,2011
Seaforth,2.07997,Nap_MIM_median,11,2011
Seaforth,0.0249566,CDOM_MIM_median,11,2011
Seaforth,0.2430556,Chl_MIM_median,11,2011
Seaforth,0.1081814,Kd_490_MIM_median,11,2011
Seaforth,2.07997,Nap_MIM_median,11,2011
Seaforth,0.0249566,CDOM_MIM_median,11,2011
Seaforth,0.2430556,Chl_MIM_median,11,2011
Seaforth,0.1081814,Kd_490_MIM_median,11,2011
Seaforth,1.026259,Nap_MIM_median,12,2011
Seaforth,0.04698351,CDOM_MIM_median,12,2011
Seaforth,0.460612,Chl_MIM_median,12,2011
Seaforth,0.1069878,Kd_490_MIM_median,12,2011
Seaforth,1.026259,Nap_MIM_median,12,2011
Seaforth,0.04698351,CDOM_MIM_median,12,2011
Seaforth,0.460612,Chl_MIM_median,12,2011
Seaforth,0.1069878,Kd_490_MIM_median,12,2011
Seaforth,0.6409505,Nap_MIM_median,1,2012
Seaforth,0.04448785,CDOM_MIM_median,1,2012
Seaforth,0.484592,Chl_MIM_median,1,2012
Seaforth,0.09765625,Kd_490_MIM_median,1,2012
Seaforth,0.6409505,Nap_MIM_median,1,2012
Seaforth,0.04448785,CDOM_MIM_median,1,2012
Seaforth,0.484592,Chl_MIM_median,1,2012
Seaforth,0.09765625,Kd_490_MIM_median,1,2012
Seaforth,0.9425998,Nap_MIM_median,2,2012
Seaforth,0.04275174,CDOM_MIM_median,2,2012
Seaforth,0.4973958,Chl_MIM_median,2,2012
Seaforth,0.1026476,Kd_490_MIM_median,2,2012
Seaforth,0.9425998,Nap_MIM_median,2,2012
Seaforth,0.04275174,CDOM_MIM_median,2,2012
Seaforth,0.4973958,Chl_MIM_median,2,2012
Seaforth,0.1026476,Kd_490_MIM_median,2,2012
Seaforth,0.8654514,Nap_MIM_median,3,2012
Seaforth,0.08355035,CDOM_MIM_median,3,2012
Seaforth,0.7217882,Chl_MIM_median,3,2012
Seaforth,0.1283637,Kd_490_MIM_median,3,2012
Seaforth,0.8654514,Nap_MIM_median,3,2012
Seaforth,0.08355035,CDOM_MIM_median,3,2012
Seaforth,0.7217882,Chl_MIM_median,3,2012
Seaforth,0.1283637,Kd_490_MIM_median,3,2012
Seaforth,1.46875,Nap_MIM_median,4,2012
Seaforth,0.06673177,CDOM_MIM_median,4,2012
Seaforth,0.585612,Chl_MIM_median,4,2012
Seaforth,0.147895,Kd_490_MIM_median,4,2012
Seaforth,1.46875,Nap_MIM_median,4,2012
Seaforth,0.06673177,CDOM_MIM_median,4,2012
Seaforth,0.585612,Chl_MIM_median,4,2012
Seaforth,0.147895,Kd_490_MIM_median,4,2012
Seaforth,1.648112,Nap_MIM_median,5,2012
Seaforth,0.05447049,CDOM_MIM_median,5,2012
Seaforth,0.5250651,Chl_MIM_median,5,2012
Seaforth,0.1753472,Kd_490_MIM_median,5,2012
Seaforth,1.648112,Nap_MIM_median,5,2012
Seaforth,0.05447049,CDOM_MIM_median,5,2012
Seaforth,0.5250651,Chl_MIM_median,5,2012
Seaforth,0.1753472,Kd_490_MIM_median,5,2012
Seaforth,0.7989366,Nap_MIM_median,6,2012
Seaforth,0.04817708,CDOM_MIM_median,6,2012
Seaforth,0.4981554,Chl_MIM_median,6,2012
Seaforth,0.1066623,Kd_490_MIM_median,6,2012
Seaforth,0.7989366,Nap_MIM_median,6,2012
Seaforth,0.04817708,CDOM_MIM_median,6,2012
